2026-09-01 17:13:03,259 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,292 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,326 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,359 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,393 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,426 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,459 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,493 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,526 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,559 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,593 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,626 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,659 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,693 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,726 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,759 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,793 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,826 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,860 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,893 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,926 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,960 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:03,993 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,026 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,060 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,093 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,126 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,160 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,193 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,226 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,260 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,293 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,326 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,360 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,393 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,426 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,460 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,493 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,527 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,560 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,593 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,626 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,660 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,693 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,727 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,760 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,793 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,826 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,860 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,893 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,927 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,960 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:04,993 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,027 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,060 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,093 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,127 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,160 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,193 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,227 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,260 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,293 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,327 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
2026-09-01 17:13:05,360 | Thread-27 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.977194309234619,"aim_y":0.212347283959389,"bear":false,"dash":false,"egg":false,"facing":false,"sender":1,"shield":false,"type":"sync_pos","x":337.514343261719,"y":159.988372802734}
